scenario_id,run_id,run,seed,cache_key,cache_hit,randomized_params,x0_hash,before,after,delta,duration,method_cl_total_before,method_cl_total_after,method_q_total_before,method_q_total_after,I_cl,I_q,delta_R,before_vec_q,after_vec_q,delta_vec_q,before_vec_cl,after_vec_cl,delta_vec_cl,theta_classical,delta_sector_threshold,theta_node,method_qi_total_before,method_qi_total_after,delta_qi,I_qi,before_vec_qi,after_vec_qi,delta_vec_qi,convergence_steps,peak_after_q,final_after_recovery_q,recovery_trajectory_q,cl_activated_sectors,cl_first_activation_step,matrix_version,theta_bin,theta_cascade
S4_water_partial,1,1,10218839302848591282,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=1|seed=10218839302848591282,False,"{""step_1_amount"": 0.491192075444338}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.5614217350555766,0.17827506838890983,6,0.0,0.0,0.38314666666666675,0.5614217350555766,0,1,0.17827506838890983,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7848178512782069, ""water"": 0.41892342763875584, ""transport"": 0.4060585541755568}","{""energy"": 0.11815118461154017, ""water"": 0.3639900943054225, ""transport"": 0.07272522084222344}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",9,0.5614217350555766,,,[],,v2.0,0.7,0.3
S4_water_partial,2,2,1551714282877654289,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=2|seed=1551714282877654289,False,"{""step_1_amount"": 0.48085982354869766}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.5550960721387681,0.17194940547210136,12,0.0,0.0,0.38314666666666675,0.5550960721387681,0,1,0.17194940547210136,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7806255400715508, ""water"": 0.40600811276920545, ""transport"": 0.4034780742646206}","{""energy"": 0.11395887340488409, ""water"": 0.3510747794358721, ""transport"": 0.07014474093128725}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",9,0.5550960721387681,,,[],,v2.0,0.7,0.3
S4_water_partial,3,3,17165758592708349444,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=3|seed=17165758592708349444,False,"{""step_1_amount"": 0.44597142500217984}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.5337365223386262,0.15058985567195948,30,0.0,0.0,0.38314666666666675,0.5337365223386262,0,0,0.15058985567195948,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7664695723613012, ""water"": 0.36239761458605807, ""transport"": 0.39476469672762776}","{""energy"": 0.09980290569463446, ""water"": 0.30746428125272474, ""transport"": 0.06143136339429439}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",9,0.5337365223386262,,,[],,v2.0,0.7,0.3
S4_water_partial,4,4,10277558166160841261,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=4|seed=10277558166160841261,False,"{""step_1_amount"": 0.405316952652522}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.508846838004357,0.1257001713376903,15,0.0,0.0,0.38314666666666675,0.508846838004357,0,0,0.1257001713376903,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7499740202054276, ""water"": 0.3115795241489858, ""transport"": 0.38461124225830073}","{""energy"": 0.08330735353876084, ""water"": 0.2566461908156525, ""transport"": 0.051277908924967364}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",10,0.508846838004357,,,[],,v2.0,0.7,0.3
S4_water_partial,5,5,8113601936823812339,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=5|seed=8113601936823812339,False,"{""step_1_amount"": 0.6862832662509216}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.6808614393471372,0.2977147726804704,6,0.0,0.0,0.38314666666666675,0.6808614393471372,0,1,0.2977147726804704,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.8639761019479781, ""water"": 0.6627874161469854, ""transport"": 0.45478257907950104}","{""energy"": 0.1973094352813114, ""water"": 0.607854082813652, ""transport"": 0.12144924574616767}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",6,0.6808614393471372,,,[],,v2.0,0.7,0.3
S4_water_partial,6,6,13820126298588664351,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=6|seed=13820126298588664351,False,"{""step_1_amount"": 0.2642044287955202}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.4224542230860041,0.039307556419337364,6,0.0,0.0,0.38314666666666675,0.4224542230860041,0,0,0.039307556419337364,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.692717613650449, ""water"": 0.13518886932773364, ""transport"": 0.3493683894250145}","{""energy"": 0.026050946983782297, ""water"": 0.0802555359944003, ""transport"": 0.016035056091681155}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.4224542230860041,,,[],,v2.0,0.7,0.3
S4_water_partial,7,7,15259738130958010352,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=7|seed=15259738130958010352,False,"{""step_1_amount"": 0.09991033275227043}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.38314666666666675,0.0,21,0.0,0.0,0.38314666666666675,0.38314666666666675,0,0,0.0,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",13,0.38314666666666675,,,[],,v2.0,0.7,0.3
S4_water_partial,8,8,10904579800364905174,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=8|seed=10904579800364905174,False,"{""step_1_amount"": 0.44179754701392027}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.531181169887264,0.1480345032205973,20,0.0,0.0,0.38314666666666675,0.531181169887264,0,0,0.1480345032205973,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.764776021367565, ""water"": 0.3571802671007337, ""transport"": 0.39372227070005994}","{""energy"": 0.09810935470089821, ""water"": 0.30224693376740036, ""transport"": 0.06038893736672657}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",9,0.531181169887264,,,[],,v2.0,0.7,0.3
S4_water_partial,9,9,13386037884783960972,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=9|seed=13386037884783960972,False,"{""step_1_amount"": 0.6011806048122201}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.6287594624478282,0.24561279578116146,17,0.0,0.0,0.38314666666666675,0.6287594624478282,0,1,0.24561279578116146,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.829445697069225, ""water"": 0.5564090893486086, ""transport"": 0.43352818938518534}","{""energy"": 0.16277903040255826, ""water"": 0.5014757560152752, ""transport"": 0.10019485605185197}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",7,0.6287594624478282,,,[],,v2.0,0.7,0.3
S4_water_partial,10,10,14060088024156388616,scenario=S4_water_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=10|seed=14060088024156388616,False,"{""step_1_amount"": 0.15500897875471778}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.38314666666666675,0.0,28,0.0,0.0,0.38314666666666675,0.38314666666666675,0,0,0.0,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",13,0.38314666666666675,,,[],,v2.0,0.7,0.3
