scenario_id,run_id,run,seed,cache_key,cache_hit,randomized_params,x0_hash,before,after,delta,duration,method_cl_total_before,method_cl_total_after,method_q_total_before,method_q_total_after,I_cl,I_q,delta_R,before_vec_q,after_vec_q,delta_vec_q,before_vec_cl,after_vec_cl,delta_vec_cl,theta_classical,delta_sector_threshold,theta_node,method_qi_total_before,method_qi_total_after,delta_qi,I_qi,before_vec_qi,after_vec_qi,delta_vec_qi,convergence_steps,peak_after_q,final_after_recovery_q,recovery_trajectory_q,cl_activated_sectors,cl_first_activation_step,matrix_version,theta_bin,theta_cascade
S1_energy_outage,1,1,12795707068540643832,scenario=S1_energy_outage|method=both|duration=11|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=1|seed=12795707068540643832,False,"{""step_1_duration"": 11.0, ""step_2_source_duration"": 27.0, ""step_3_source_duration"": 33.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,1.0,0.5533333333333332,18,0.0,1.0,0.44666666666666677,1.0,1,1,0.5533333333333332,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",2,1.0,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,2,2,10107380923065629524,scenario=S1_energy_outage|method=both|duration=13|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=2|seed=10107380923065629524,False,"{""step_1_duration"": 13.0, ""step_2_source_duration"": 15.0, ""step_3_source_duration"": 8.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,0.9329283425632613,0.4862616758965945,11,0.0,1.0,0.44666666666666677,0.9329283425632613,1,1,0.4862616758965945,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.813075547368955, ""transport"": 0.963352261175249}","{""energy"": 0.33333333333333326, ""water"": 0.5464088807022883, ""transport"": 0.6300189278419156}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",3,0.9329283425632613,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,3,3,8562005093082054083,scenario=S1_energy_outage|method=both|duration=5|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=3|seed=8562005093082054083,False,"{""step_1_duration"": 5.0, ""step_2_source_duration"": 5.0, ""step_3_source_duration"": 3.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,0.7693058358827322,0.3226391692160654,9,0.0,1.0,0.44666666666666677,0.7693058358827322,1,1,0.3226391692160654,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.4290114633827834, ""transport"": 0.802007989559657}","{""energy"": 0.33333333333333326, ""water"": 0.16234479671611668, ""transport"": 0.46867465622632365}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",4,0.7693058358827322,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,4,4,5838173749620552352,scenario=S1_energy_outage|method=both|duration=14|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=4|seed=5838173749620552352,False,"{""step_1_duration"": 14.0, ""step_2_source_duration"": 21.0, ""step_3_source_duration"": 15.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,1.0,0.5533333333333332,17,0.0,1.0,0.44666666666666677,1.0,1,1,0.5533333333333332,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",2,1.0,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,5,5,11328671131920107085,scenario=S1_energy_outage|method=both|duration=35|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=5|seed=11328671131920107085,False,"{""step_1_duration"": 35.0, ""step_2_source_duration"": 20.0, ""step_3_source_duration"": 31.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,1.0,0.5533333333333332,29,0.0,1.0,0.44666666666666677,1.0,1,1,0.5533333333333332,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",2,1.0,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,6,6,7937670490903533957,scenario=S1_energy_outage|method=both|duration=19|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=6|seed=7937670490903533957,False,"{""step_1_duration"": 19.0, ""step_2_source_duration"": 25.0, ""step_3_source_duration"": 15.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,1.0,0.5533333333333332,11,0.0,1.0,0.44666666666666677,1.0,1,1,0.5533333333333332,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",2,1.0,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,7,7,2164917651639079763,scenario=S1_energy_outage|method=both|duration=11|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=7|seed=2164917651639079763,False,"{""step_1_duration"": 11.0, ""step_2_source_duration"": 13.0, ""step_3_source_duration"": 12.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,0.8704845688765928,0.423817902209926,11,0.0,1.0,0.44666666666666677,0.8704845688765928,1,1,0.423817902209926,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.5682818962553092, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.3016152295886425, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",3,0.8704845688765928,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,8,8,10068555584858899032,scenario=S1_energy_outage|method=both|duration=7|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=8|seed=10068555584858899032,False,"{""step_1_duration"": 7.0, ""step_2_source_duration"": 17.0, ""step_3_source_duration"": 18.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,0.9771797707637784,0.5305131040971116,22,0.0,1.0,0.44666666666666677,0.9771797707637784,1,1,0.5305131040971116,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.9239325692125948, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.6572659025459281, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",3,0.9771797707637784,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,9,9,16789351490297784639,scenario=S1_energy_outage|method=both|duration=16|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=9|seed=16789351490297784639,False,"{""step_1_duration"": 16.0, ""step_2_source_duration"": 25.0, ""step_3_source_duration"": 28.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,0.9643672986513103,0.5177006319846436,22,0.0,1.0,0.44666666666666677,0.9643672986513103,1,1,0.5177006319846436,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.8812243288377006, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.6145576621710339, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",3,0.9643672986513103,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
S1_energy_outage,10,10,11743801347894562066,scenario=S1_energy_outage|method=both|duration=28|theta=0.300000|delta_threshold=0.100000|A=v1.0|w=na|run_id=10|seed=11743801347894562066,False,"{""step_1_duration"": 28.0, ""step_2_source_duration"": 16.0, ""step_3_source_duration"": 13.0}",5222c37788a096d3910624247b4a1e76a3afcfe0df2ea7ddd6490cebc16a26a9,0.44666666666666677,0.8860275736445644,0.43936090697789765,29,0.0,1.0,0.44666666666666677,0.8860275736445644,1,1,0.43936090697789765,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.620091912148548, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.35342524548188126, ""transport"": 0.6666666666666666}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.44666666666666677,1.0,0.5533333333333332,1,"{""energy"": 0.6666666666666667, ""water"": 0.2666666666666667, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.7333333333333333, ""transport"": 0.6666666666666666}",3,0.8860275736445644,,,"[""water"", ""transport""]",1,v1.0,0.7,0.3
