scenario_id,run_id,run,seed,cache_key,cache_hit,randomized_params,x0_hash,before,after,delta,duration,method_cl_total_before,method_cl_total_after,method_q_total_before,method_q_total_after,I_cl,I_q,delta_R,before_vec_q,after_vec_q,delta_vec_q,before_vec_cl,after_vec_cl,delta_vec_cl,theta_classical,delta_sector_threshold,theta_node,method_qi_total_before,method_qi_total_after,delta_qi,I_qi,before_vec_qi,after_vec_qi,delta_vec_qi,convergence_steps,peak_after_q,final_after_recovery_q,recovery_trajectory_q,cl_activated_sectors,cl_first_activation_step,matrix_version,theta_bin,theta_cascade
S1_energy_outage,1,1,12795707068540643832,scenario=S1_energy_outage|method=both|duration=11|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=1|seed=12795707068540643832,False,"{""step_1_duration"": 11.0, ""step_2_source_duration"": 27.0, ""step_3_source_duration"": 33.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,18,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,2,2,10107380923065629524,scenario=S1_energy_outage|method=both|duration=13|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=2|seed=10107380923065629524,False,"{""step_1_duration"": 13.0, ""step_2_source_duration"": 15.0, ""step_3_source_duration"": 8.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,11,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,3,3,8562005093082054083,scenario=S1_energy_outage|method=both|duration=5|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=3|seed=8562005093082054083,False,"{""step_1_duration"": 5.0, ""step_2_source_duration"": 5.0, ""step_3_source_duration"": 3.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.5145848729446935,0.13143820627802671,9,0.0,1.0,0.38314666666666675,0.5145848729446935,1,1,0.13143820627802671,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.8953662182361731, ""water"": 0.07377817638266067, ""transport"": 0.44768310911808656}","{""energy"": 0.2286995515695064, ""water"": 0.018844843049327327, ""transport"": 0.1143497757847532}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.5145848729446935,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,4,4,5838173749620552352,scenario=S1_energy_outage|method=both|duration=14|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=4|seed=5838173749620552352,False,"{""step_1_duration"": 14.0, ""step_2_source_duration"": 21.0, ""step_3_source_duration"": 15.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,17,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,5,5,11328671131920107085,scenario=S1_energy_outage|method=both|duration=35|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=5|seed=11328671131920107085,False,"{""step_1_duration"": 35.0, ""step_2_source_duration"": 20.0, ""step_3_source_duration"": 31.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,29,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,6,6,7937670490903533957,scenario=S1_energy_outage|method=both|duration=19|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=6|seed=7937670490903533957,False,"{""step_1_duration"": 19.0, ""step_2_source_duration"": 25.0, ""step_3_source_duration"": 15.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,11,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,7,7,2164917651639079763,scenario=S1_energy_outage|method=both|duration=11|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=7|seed=2164917651639079763,False,"{""step_1_duration"": 11.0, ""step_2_source_duration"": 13.0, ""step_3_source_duration"": 12.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,11,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,8,8,10068555584858899032,scenario=S1_energy_outage|method=both|duration=7|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=8|seed=10068555584858899032,False,"{""step_1_duration"": 7.0, ""step_2_source_duration"": 17.0, ""step_3_source_duration"": 18.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.5729478137526981,0.18980114708603135,22,0.0,1.0,0.38314666666666675,0.5729478137526981,1,1,0.18980114708603135,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.9969164353993215, ""water"": 0.0821459142769041, ""transport"": 0.49845821769966075}","{""energy"": 0.33024976873265477, ""water"": 0.027212580943570756, ""transport"": 0.16512488436632738}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.5729478137526981,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,9,9,16789351490297784639,scenario=S1_energy_outage|method=both|duration=16|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=9|seed=16789351490297784639,False,"{""step_1_duration"": 16.0, ""step_2_source_duration"": 25.0, ""step_3_source_duration"": 28.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,22,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,10,10,11743801347894562066,scenario=S1_energy_outage|method=both|duration=28|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=10|seed=11743801347894562066,False,"{""step_1_duration"": 28.0, ""step_2_source_duration"": 16.0, ""step_3_source_duration"": 13.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,29,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,11,11,4180284048419860391,scenario=S1_energy_outage|method=both|duration=14|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=11|seed=4180284048419860391,False,"{""step_1_duration"": 14.0, ""step_2_source_duration"": 22.0, ""step_3_source_duration"": 17.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,18,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,12,12,1419375267737132077,scenario=S1_energy_outage|method=both|duration=8|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=12|seed=1419375267737132077,False,"{""step_1_duration"": 8.0, ""step_2_source_duration"": 12.0, ""step_3_source_duration"": 15.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,20,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,13,13,10907243672656662725,scenario=S1_energy_outage|method=both|duration=8|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=13|seed=10907243672656662725,False,"{""step_1_duration"": 8.0, ""step_2_source_duration"": 15.0, ""step_3_source_duration"": 12.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,22,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1_energy_outage,14,14,13284237644975952319,scenario=S1_energy_outage|method=both|duration=21|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=14|seed=13284237644975952319,False,"{""step_1_duration"": 21.0, ""step_2_source_duration"": 17.0, ""step_3_source_duration"": 26.0}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.57472,0.19157333333333326,17,0.0,1.0,0.38314666666666675,0.57472,1,1,0.19157333333333326,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 0.0824, ""transport"": 0.5}","{""energy"": 0.33333333333333326, ""water"": 0.02746666666666666, ""transport"": 0.16666666666666663}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.57472,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
