scenario_id,run_id,run,seed,cache_key,cache_hit,randomized_params,x0_hash,before,after,delta,duration,method_cl_total_before,method_cl_total_after,method_q_total_before,method_q_total_after,I_cl,I_q,delta_R,before_vec_q,after_vec_q,delta_vec_q,before_vec_cl,after_vec_cl,delta_vec_cl,theta_classical,delta_sector_threshold,theta_node,method_qi_total_before,method_qi_total_after,delta_qi,I_qi,before_vec_qi,after_vec_qi,delta_vec_qi,convergence_steps,peak_after_q,final_after_recovery_q,recovery_trajectory_q,cl_activated_sectors,cl_first_activation_step,matrix_version,theta_bin,theta_cascade
S1b_energy_partial,11,11,2770684348829933336,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=11|seed=2770684348829933336,False,"{""step_1_amount"": 0.0034576309146569927}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.38912885980039835,0.005982193133731606,29,0.0,0.0,0.38314666666666675,0.38912885980039835,0,0,0.005982193133731606,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.6770755494856597, ""water"": 0.05579102527761836, ""transport"": 0.33853777474282987}","{""energy"": 0.010408882818992993, ""water"": 0.0008576919442850189, ""transport"": 0.005204441409496496}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.38912885980039835,,,[],,v2.0,0.7,0.3
S1b_energy_partial,12,12,2689630241626968011,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=12|seed=2689630241626968011,False,"{""step_1_amount"": 0.009068663068802713}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.3989255864908487,0.015778919824181947,19,0.0,0.0,0.38314666666666675,0.3989255864908487,0,0,0.015778919824181947,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.6941216357371393, ""water"": 0.057195622784740274, ""transport"": 0.3470608178685696}","{""energy"": 0.027454969070472512, ""water"": 0.0022622894514069333, ""transport"": 0.013727484535236256}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.3989255864908487,,,[],,v2.0,0.7,0.3
S1b_energy_partial,13,13,9248770133230552976,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=13|seed=9248770133230552976,False,"{""step_1_amount"": 0.010101289037966163}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.400740626851516,0.017593960184849267,8,0.0,0.0,0.38314666666666675,0.400740626851516,0,0,0.017593960184849267,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.6972797655406389, ""water"": 0.05745585268054864, ""transport"": 0.34863988277031943}","{""energy"": 0.030613098873972122, ""water"": 0.002522519347215299, ""transport"": 0.015306549436986061}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.400740626851516,,,[],,v2.0,0.7,0.3
S1b_energy_partial,14,14,1304692194358293273,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=14|seed=1304692194358293273,False,"{""step_1_amount"": 0.009561932049689074}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.39979213022089977,0.01664546355423302,10,0.0,0.0,0.38314666666666675,0.39979213022089977,0,0,0.01664546355423302,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.6956294025280132, ""water"": 0.05731986276830829, ""transport"": 0.3478147012640066}","{""energy"": 0.028962735861346456, ""water"": 0.0023865294349749502, ""transport"": 0.014481367930673228}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.39979213022089977,,,[],,v2.0,0.7,0.3
S1b_energy_partial,15,15,59571510906928754,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=15|seed=59571510906928754,False,"{""step_1_amount"": 0.013291929042147363}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.4063727991488522,0.02322613248218547,29,0.0,1.0,0.38314666666666675,0.4063727991488522,1,0,0.02322613248218547,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7070796198998681, ""water"": 0.05826336067974913, ""transport"": 0.35353980994993406}","{""energy"": 0.040412953233201376, ""water"": 0.003330027346415791, ""transport"": 0.020206476616600688}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.4063727991488522,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1b_energy_partial,16,16,12284062540322840645,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=16|seed=12284062540322840645,False,"{""step_1_amount"": 0.01550438895669667}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.41029970520103787,0.02715303853437112,30,0.0,1.0,0.38314666666666675,0.41029970520103787,1,0,0.02715303853437112,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.713912348971739, ""water"": 0.0588263775552713, ""transport"": 0.3569561744858695}","{""energy"": 0.04724568230507231, ""water"": 0.0038930442219379593, ""transport"": 0.023622841152536156}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.41029970520103787,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1b_energy_partial,17,17,10869889180864591410,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=17|seed=10869889180864591410,False,"{""step_1_amount"": 0.013030811158180586}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.4059105012630163,0.022763834596349564,23,0.0,1.0,0.38314666666666675,0.4059105012630163,1,0,0.022763834596349564,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7062752318746803, ""water"": 0.05819707910647366, ""transport"": 0.35313761593734017}","{""energy"": 0.03960856520801359, ""water"": 0.003263745773140321, ""transport"": 0.019804282604006795}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.4059105012630163,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1b_energy_partial,18,18,5713717337582926264,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=18|seed=5713717337582926264,False,"{""step_1_amount"": 0.012486165021110619}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.4049470157050763,0.02180034903840955,19,0.0,1.0,0.38314666666666675,0.4049470157050763,1,0,0.02180034903840955,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7045987884623405, ""water"": 0.05805894016929686, ""transport"": 0.35229939423117024}","{""energy"": 0.037932121795673734, ""water"": 0.0031256068359635167, ""transport"": 0.018966060897836867}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.4049470157050763,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
S1b_energy_partial,19,19,16509679943302288045,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=19|seed=16509679943302288045,False,"{""step_1_amount"": 0.006804997258096348}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.3949599601690792,0.011813293502412447,9,0.0,0.0,0.38314666666666675,0.3949599601690792,0,0,0.011813293502412447,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.6872215342585593, ""water"": 0.05662705442290528, ""transport"": 0.3436107671292796}","{""energy"": 0.02055486759189251, ""water"": 0.0016937210895719423, ""transport"": 0.010277433795946256}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.3949599601690792,,,[],,v2.0,0.7,0.3
S1b_energy_partial,20,20,11406042785682043661,scenario=S1b_energy_partial|method=both|duration=0|theta=0.300000|delta_threshold=0.100000|A=v2.0|w=na|run_id=20|seed=11406042785682043661,False,"{""step_1_amount"": 0.014842666274845052}",033832c9a51598bd69064fc3910037f6fde292830c04f0066e6d9779dc60f4ca,0.38314666666666675,0.409123361564394,0.02597669489772725,5,0.0,1.0,0.38314666666666675,0.409123361564394,1,0,0.02597669489772725,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 0.7118655372431688, ""water"": 0.05865772026883711, ""transport"": 0.3559327686215844}","{""energy"": 0.04519887057650207, ""water"": 0.003724386935503768, ""transport"": 0.022599435288251035}","{""energy"": 0.0, ""water"": 0.0, ""transport"": 0.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}",0.3,0.1,,0.38314666666666675,1.0,0.6168533333333333,1,"{""energy"": 0.6666666666666667, ""water"": 0.05493333333333334, ""transport"": 0.33333333333333337}","{""energy"": 1.0, ""water"": 1.0, ""transport"": 1.0}","{""energy"": 0.33333333333333326, ""water"": 0.9450666666666666, ""transport"": 0.6666666666666666}",12,0.409123361564394,,,"[""water"", ""transport""]",1,v2.0,0.7,0.3
